record_id,candidate,design_dimension,independent_source_id,source_packet_id,DOI,UT,publication_year,system_relevance,study_type,traceability,entailment,direction,semantic_review_multiplier,semantic_review_status,included_in_ds
run_9750be7218796f0e,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.3c01701,source_packet_eced62f22c6e5251,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_9750be7218796f0e,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.3c01701,source_packet_eced62f22c6e5251,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_9750be7218796f0e,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.3c01701,source_packet_eced62f22c6e5251,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_7fd29e5e06251830,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_58c32f55238590d9,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_7fd29e5e06251830,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_58c32f55238590d9,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_7fd29e5e06251830,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_58c32f55238590d9,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_7fd29e5e06251830,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_58c32f55238590d9,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_7fd29e5e06251830,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_58c32f55238590d9,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_7fd29e5e06251830,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_58c32f55238590d9,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_7fd29e5e06251830,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_58c32f55238590d9,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_7fd29e5e06251830,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_58c32f55238590d9,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_7fd29e5e06251830,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_58c32f55238590d9,,,,direct_PBA_UOR,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_CE5D1F8BDACCED0E,source_packet_2a099b27f60706d7,,,2021,UOR_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_CE5D1F8BDACCED0E,source_packet_2a099b27f60706d7,,,2021,UOR_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_CE5D1F8BDACCED0E,source_packet_2a099b27f60706d7,,,2021,UOR_only,experimental,identified_record,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_CE5D1F8BDACCED0E,source_packet_2a099b27f60706d7,,,2021,UOR_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_CE5D1F8BDACCED0E,source_packet_2a099b27f60706d7,,,2021,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_CE5D1F8BDACCED0E,source_packet_2a099b27f60706d7,,,2021,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_CE5D1F8BDACCED0E,source_packet_2a099b27f60706d7,,,2021,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_CE5D1F8BDACCED0E,source_packet_2a099b27f60706d7,,,2021,UOR_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_CE5D1F8BDACCED0E,source_packet_2a099b27f60706d7,,,2021,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.3c01701,source_packet_3885fa6391a32fb2,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,direct_PBA_UOR,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_7bd2b913fe2c2be5,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_7bd2b913fe2c2be5,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_7bd2b913fe2c2be5,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_7bd2b913fe2c2be5,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_7bd2b913fe2c2be5,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_7bd2b913fe2c2be5,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_7bd2b913fe2c2be5,,,,direct_PBA_UOR,experimental,identified_record,partial,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_7bd2b913fe2c2be5,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_7bd2b913fe2c2be5,,,,direct_PBA_UOR,experimental,identified_record,partial,support,1,human_accepted,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.electacta.2023.143055,source_packet_abf891d4f6084866,10.1016/j.electacta.2023.143055,WOS:001066374100001,2023,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1080/24701556.2018.1504071,source_packet_b488ae7008b22053,10.1080/24701556.2018.1504071,WOS:000461980400002,2018,foundational,experimental,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1080/24701556.2018.1504071,source_packet_b488ae7008b22053,10.1080/24701556.2018.1504071,WOS:000461980400002,2018,foundational,experimental,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1039/d4ee01618a,source_packet_c45c2d8f6940d4aa,10.1039/d4ee01618a,WOS:001346655000001,2024,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1039/d4ee01618a,source_packet_c45c2d8f6940d4aa,10.1039/d4ee01618a,WOS:001346655000001,2024,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1039/d4ee01618a,source_packet_c45c2d8f6940d4aa,10.1039/d4ee01618a,WOS:001346655000001,2024,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1039/d4ee01618a,source_packet_c45c2d8f6940d4aa,10.1039/d4ee01618a,WOS:001346655000001,2024,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1039/d4ee01618a,source_packet_c45c2d8f6940d4aa,10.1039/d4ee01618a,WOS:001346655000001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1039/d4ee01618a,source_packet_c45c2d8f6940d4aa,10.1039/d4ee01618a,WOS:001346655000001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1039/d4ee01618a,source_packet_c45c2d8f6940d4aa,10.1039/d4ee01618a,WOS:001346655000001,2024,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1039/d4ee01618a,source_packet_c45c2d8f6940d4aa,10.1039/d4ee01618a,WOS:001346655000001,2024,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1039/d4ee01618a,source_packet_c45c2d8f6940d4aa,10.1039/d4ee01618a,WOS:001346655000001,2024,PBA_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.3390/catal12030337,source_packet_c7ef13ee60bb402b,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.3390/catal12030337,source_packet_c7ef13ee60bb402b,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.3390/catal12030337,source_packet_c7ef13ee60bb402b,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.3390/catal12030337,source_packet_c7ef13ee60bb402b,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.3390/catal12030337,source_packet_c7ef13ee60bb402b,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.3390/catal12030337,source_packet_c7ef13ee60bb402b,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.3390/catal12030337,source_packet_c7ef13ee60bb402b,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.3390/catal12030337,source_packet_c7ef13ee60bb402b,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.3390/catal12030337,source_packet_c7ef13ee60bb402b,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/aenm.201700020,source_packet_f5be3e5b45e54359,10.1002/aenm.201700020,WOS:000407275300014,2017,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/aenm.201700020,source_packet_f5be3e5b45e54359,10.1002/aenm.201700020,WOS:000407275300014,2017,substitution,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/aenm.201700020,source_packet_f5be3e5b45e54359,10.1002/aenm.201700020,WOS:000407275300014,2017,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/aenm.201700020,source_packet_f5be3e5b45e54359,10.1002/aenm.201700020,WOS:000407275300014,2017,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/aenm.201700020,source_packet_f5be3e5b45e54359,10.1002/aenm.201700020,WOS:000407275300014,2017,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/aenm.201700020,source_packet_f5be3e5b45e54359,10.1002/aenm.201700020,WOS:000407275300014,2017,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/aenm.201700020,source_packet_f5be3e5b45e54359,10.1002/aenm.201700020,WOS:000407275300014,2017,substitution,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/aenm.201700020,source_packet_f5be3e5b45e54359,10.1002/aenm.201700020,WOS:000407275300014,2017,substitution,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/aenm.201700020,source_packet_f5be3e5b45e54359,10.1002/aenm.201700020,WOS:000407275300014,2017,substitution,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_0A02A34B044DC650,source_packet_fb31020a936b08bb,,,,foundational,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_0A02A34B044DC650,source_packet_fb31020a936b08bb,,,,foundational,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_0A02A34B044DC650,source_packet_fb31020a936b08bb,,,,foundational,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_af7ea8733bc97d35,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_0A02A34B044DC650,source_packet_fb31020a936b08bb,,,,foundational,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
