record_id,candidate,dimension,independent_source_id,source_packet_id,DOI,UT,publication_year,scenario_id,source_profile,traceability_profile,entailment_profile,gate_profile,combination_rule,source_m_R,source_m_NR,source_m_U,collapsed_claim_rows,max_alpha,minimum_r_semantic,semantic_review_statuses
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1039/d3ta01967e,source_packet_3d0a3e3d7e45c84c,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.580440879504695,0.0,0.41955912049530497,3,0.580440879504695,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1039/d3ta01967e,source_packet_3d0a3e3d7e45c84c,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.1625234462613146,0.0,0.8374765537386855,3,0.1625234462613146,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.3c01701,source_packet_ae5ae672668ede74,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,4,0.54,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.3c01701,source_packet_ae5ae672668ede74,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.3c01701,source_packet_ae5ae672668ede74,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,3,0.252,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.3c01701,source_packet_ae5ae672668ede74,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.3c01701,source_packet_ae5ae672668ede74,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,1,0.54,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_d7e8de999f09f5cc,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.09,0.0,0.91,4,0.09,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_d7e8de999f09f5cc,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,1,0.16799999999999998,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_d7e8de999f09f5cc,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,3,0.36,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_d7e8de999f09f5cc,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,3,0.36,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156767,source_packet_d7e8de999f09f5cc,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_BC7A3E899D5FCB65,source_packet_e4db72a978c39233,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_BC7A3E899D5FCB65,source_packet_e4db72a978c39233,,,,nominal,nominal,nominal,nominal,nominal,yager,0.10157715391332164,0.0,0.8984228460866783,1,0.10157715391332164,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_BC7A3E899D5FCB65,source_packet_e4db72a978c39233,,,,nominal,nominal,nominal,nominal,nominal,yager,0.10157715391332164,0.0,0.8984228460866783,3,0.10157715391332164,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_BC7A3E899D5FCB65,source_packet_e4db72a978c39233,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1741322638514085,0.0,0.8258677361485915,2,0.1741322638514085,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_BC7A3E899D5FCB65,source_packet_e4db72a978c39233,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.nanoen.2020.105464,source_packet_fe0adf10952f5994,10.1016/j.nanoen.2020.105464,WOS:000620325800004,2021,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.nanoen.2020.105464,source_packet_fe0adf10952f5994,10.1016/j.nanoen.2020.105464,WOS:000620325800004,2021,nominal,nominal,nominal,nominal,nominal,yager,0.2031543078266433,0.0,0.7968456921733567,1,0.2031543078266433,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.nanoen.2020.105464,source_packet_fe0adf10952f5994,10.1016/j.nanoen.2020.105464,WOS:000620325800004,2021,nominal,nominal,nominal,nominal,nominal,yager,0.2031543078266433,0.0,0.7968456921733567,3,0.2031543078266433,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.nanoen.2020.105464,source_packet_fe0adf10952f5994,10.1016/j.nanoen.2020.105464,WOS:000620325800004,2021,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,0.9674014658411585,machine_unreviewed
run_09cb718c41fd3a33,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.nanoen.2020.105464,source_packet_fe0adf10952f5994,10.1016/j.nanoen.2020.105464,WOS:000620325800004,2021,nominal,nominal,nominal,nominal,nominal,yager,0.348264527702817,0.0,0.651735472297183,1,0.348264527702817,0.9674014658411585,machine_unreviewed
run_020148402fc4a275,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1080/24701556.2018.1504071,source_packet_7a3883b3e3cca0d2,10.1080/24701556.2018.1504071,WOS:000461980400002,2018,nominal,nominal,nominal,nominal,nominal,yager,0.1185066795655419,0.0,0.8814933204344582,1,0.1185066795655419,0.9674014658411585,machine_unreviewed
run_5bd3e94ad1b2be23,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_8a0d8e3e2a0e6d86,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,3,0.1575,1.0,human_accepted
run_5bd3e94ad1b2be23,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_8a0d8e3e2a0e6d86,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_5bd3e94ad1b2be23,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_8a0d8e3e2a0e6d86,,,,nominal,nominal,nominal,nominal,nominal,yager,0.27,0.0,0.73,2,0.27,1.0,human_accepted
run_5bd3e94ad1b2be23,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.3c01701,source_packet_920f05b27b5f1c36,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,3,0.54,1.0,human_accepted
run_5bd3e94ad1b2be23,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.3c01701,source_packet_920f05b27b5f1c36,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,1.0,human_accepted
run_5bd3e94ad1b2be23,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.3c01701,source_packet_920f05b27b5f1c36,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,1,0.252,1.0,human_accepted
run_5bd3e94ad1b2be23,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.3c01701,source_packet_920f05b27b5f1c36,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,2,0.54,1.0,human_accepted
run_5bd3e94ad1b2be23,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1007/s12274-022-5020-0,source_packet_9e936cd158c82843,10.1007/s12274-022-5020-0,WOS:000870961100003,2023,nominal,nominal,nominal,nominal,nominal,yager,0.1625234462613146,0.0,0.8374765537386855,3,0.1625234462613146,0.9674014658411585,machine_unreviewed
run_5bd3e94ad1b2be23,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1007/s12274-022-5020-0,source_packet_9e936cd158c82843,10.1007/s12274-022-5020-0,WOS:000870961100003,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,0.9674014658411585,machine_unreviewed
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/ente.202401733,source_packet_43773f2ef74b5a8f,10.1002/ente.202401733,WOS:001384319600001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,5,0.0,0.9674014658411585,machine_unreviewed
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/ente.202401733,source_packet_43773f2ef74b5a8f,10.1002/ente.202401733,WOS:001384319600001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.1625234462613146,0.0,0.8374765537386855,3,0.1625234462613146,0.9674014658411585,machine_unreviewed
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/ente.202401733,source_packet_43773f2ef74b5a8f,10.1002/ente.202401733,WOS:001384319600001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.2786116221622536,0.0,0.7213883778377463,1,0.2786116221622536,0.9674014658411585,machine_unreviewed
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/ente.202401733,source_packet_43773f2ef74b5a8f,10.1002/ente.202401733,WOS:001384319600001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,0.9674014658411585,machine_unreviewed
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.3c01701,source_packet_7276963f8bcd44bc,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,5,0.54,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.3c01701,source_packet_7276963f8bcd44bc,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.3c01701,source_packet_7276963f8bcd44bc,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,2,0.252,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.3c01701,source_packet_7276963f8bcd44bc,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.3c01701,source_packet_7276963f8bcd44bc,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,1,0.252,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1039/d3ta01967e,source_packet_746a0c81bcc3c857,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,5,0.0,0.9674014658411585,machine_unreviewed
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1039/d3ta01967e,source_packet_746a0c81bcc3c857,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.1625234462613146,0.0,0.8374765537386855,1,0.1625234462613146,0.9674014658411585,machine_unreviewed
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1039/d3ta01967e,source_packet_746a0c81bcc3c857,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.580440879504695,0.0,0.41955912049530497,2,0.580440879504695,0.9674014658411585,machine_unreviewed
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1039/d3ta01967e,source_packet_746a0c81bcc3c857,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.1625234462613146,0.0,0.8374765537386855,3,0.1625234462613146,0.9674014658411585,machine_unreviewed
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_7768fcb48812358e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,5,0.1575,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_7768fcb48812358e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_7768fcb48812358e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,2,0.1575,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_7768fcb48812358e,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,1,0.1575,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_aacdaf4f60e8e035,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.09,0.0,0.91,5,0.09,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_aacdaf4f60e8e035,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,1,0.16799999999999998,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_aacdaf4f60e8e035,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,2,0.36,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_aacdaf4f60e8e035,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,1,0.36,1.0,human_accepted
run_94b6811a613c1128,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156767,source_packet_aacdaf4f60e8e035,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1007/s12274-022-5020-0,source_packet_210161aa678093e9,10.1007/s12274-022-5020-0,WOS:000870961100003,2023,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,4,0.16799999999999998,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1007/s12274-022-5020-0,source_packet_210161aa678093e9,10.1007/s12274-022-5020-0,WOS:000870961100003,2023,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,1,0.36,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1007/s12274-022-5020-0,source_packet_210161aa678093e9,10.1007/s12274-022-5020-0,WOS:000870961100003,2023,nominal,nominal,nominal,nominal,nominal,yager,0.36,0.0,0.64,2,0.36,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1007/s12274-022-5020-0,source_packet_210161aa678093e9,10.1007/s12274-022-5020-0,WOS:000870961100003,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.2c04465,source_packet_5c2ca03428fb00a1,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,2,0.54,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.2c04465,source_packet_5c2ca03428fb00a1,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,3,0.252,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.2c04465,source_packet_5c2ca03428fb00a1,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,3,0.252,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.2c04465,source_packet_5c2ca03428fb00a1,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,1,0.54,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.2c04465,source_packet_5c2ca03428fb00a1,10.1021/acs.inorgchem.2c04465,WOS:000938761100001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,1,0.0,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_A7A85EDE9F6153F4,source_packet_79e7a748fa6d3ee4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,4,0.1575,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_A7A85EDE9F6153F4,source_packet_79e7a748fa6d3ee4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_A7A85EDE9F6153F4,source_packet_79e7a748fa6d3ee4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.1575,0.0,0.8425,3,0.1575,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_A7A85EDE9F6153F4,source_packet_79e7a748fa6d3ee4,,,,nominal,nominal,nominal,nominal,nominal,yager,0.27,0.0,0.73,1,0.27,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.3c01701,source_packet_b4474f9cb62873c5,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,4,0.54,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.3c01701,source_packet_b4474f9cb62873c5,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.3c01701,source_packet_b4474f9cb62873c5,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.3c01701,source_packet_b4474f9cb62873c5,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.252,0.0,0.748,3,0.252,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.3c01701,source_packet_b4474f9cb62873c5,10.1021/acs.inorgchem.3c01701,WOS:001016562800001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.54,0.0,0.45999999999999996,1,0.54,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1039/d3ta01967e,source_packet_b9cf7ca85913fbe3,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,4,0.0,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1039/d3ta01967e,source_packet_b9cf7ca85913fbe3,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,2,0.16799999999999998,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1039/d3ta01967e,source_packet_b9cf7ca85913fbe3,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.16799999999999998,0.0,0.8320000000000001,3,0.16799999999999998,1.0,human_accepted
run_9a1f52cb9067d9cb,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1039/d3ta01967e,source_packet_b9cf7ca85913fbe3,10.1039/d3ta01967e,WOS:001063921500001,2023,nominal,nominal,nominal,nominal,nominal,yager,0.6,0.0,0.4,3,0.6,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,uor_activity,doi:10.103,source_packet_01873f783b90c2bd,10.103,,2020,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,3,0.0,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,alkaline_stability_corrosion,doi:10.103,source_packet_01873f783b90c2bd,10.103,,2020,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,doi:10.103,source_packet_01873f783b90c2bd,10.103,,2020,nominal,nominal,nominal,nominal,nominal,yager,0.0525,0.0,0.9475,2,0.0525,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,uor_activity,chunk:9bfbd1440ce58d8fb1a2e825daa65a5e13585e1356d331281d6e55641e1c0381,source_packet_05a6fd5a44333089,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0525,0.0,0.9475,3,0.0525,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,chunk:9bfbd1440ce58d8fb1a2e825daa65a5e13585e1356d331281d6e55641e1c0381,source_packet_05a6fd5a44333089,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0525,0.0,0.9475,2,0.0525,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,chunk:9bfbd1440ce58d8fb1a2e825daa65a5e13585e1356d331281d6e55641e1c0381,source_packet_05a6fd5a44333089,,,,nominal,nominal,nominal,nominal,nominal,yager,0.09,0.0,0.91,1,0.09,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,wet_chemical_synthesis,chunk:9bfbd1440ce58d8fb1a2e825daa65a5e13585e1356d331281d6e55641e1c0381,source_packet_05a6fd5a44333089,,,,nominal,nominal,nominal,nominal,nominal,yager,0.0,0.0,1.0,2,0.0,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,uor_activity,wos:WOS_87129753907F2C93,source_packet_15e672e4e796387a,,,,nominal,nominal,nominal,nominal,nominal,yager,0.06124999999999999,0.0,0.93875,3,0.06124999999999999,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,substitution_and_synergy,wos:WOS_87129753907F2C93,source_packet_15e672e4e796387a,,,,nominal,nominal,nominal,nominal,nominal,yager,0.06124999999999999,0.0,0.93875,2,0.06124999999999999,1.0,human_accepted
run_cb003639c449e5af,Fe-Co-Ni-Cu-Zn,pba_structural_compatibility,wos:WOS_87129753907F2C93,source_packet_15e672e4e796387a,,,,nominal,nominal,nominal,nominal,nominal,yager,0.026249999999999996,0.026249999999999996,0.9475,5,0.105,1.0,human_accepted
